ID;Edad;Horas_estudio;Promedio_matematicas;Promedio_ciencias;Promedio_lectura;Asistencia;Horas_sueño;Nivel_estres;Uso_dispositivos;Condicion_fisica;Centro
1;17.0;7.9;78.6;66.7;50.9;85.8;7.2;2.6;4.1;184.1;6
2;16.4;12.9;80.6;69.4;62.8;82.8;7.2;6.4;5.2;242.3;6
3;17.1;13.3;85.8;82.5;70.1;74.2;6.5;4.5;4.7;179.2;9
4;18.0;11.0;85.5;81.1;70.6;99.5;6.2;4.3;3.9;132.0;9
5;16.3;14.2;61.2;74.8;64.6;84.2;7.8;6.4;2.9;179.5;2
6;16.3;17.0;65.6;76.2;77.5;69.5;6.1;5.9;0.0;205.4;3
7;18.0;24.4;80.2;87.8;57.2;64.1;7.1;4.3;3.9;191.0;7
8;17.3;15.9;80.1;69.1;68.3;66.1;6.5;7.3;3.4;175.4;7
9;16.0;16.3;80.2;80.5;71.4;69.8;7.5;2.8;3.5;203.3;6
10;17.0;14.6;100.0;73.0;76.2;66.4;7.3;6.2;0.4;208.5;9
11;16.0;5.4;80.7;72.8;78.5;67.5;8.0;6.2;0.8;219.1;6
12;16.0;14.9;86.4;86.0;56.5;71.4;6.5;4.4;5.1;182.4;9
13;16.7;15.3;84.5;83.3;51.6;66.9;6.7;5.7;2.9;141.6;8
14;15.0;27.3;81.5;83.1;85.3;95.9;6.0;2.5;4.4;157.3;5
15;15.0;14.0;71.8;88.1;74.0;63.2;6.6;6.8;3.1;210.3;4
16;15.9;16.5;82.6;75.2;61.0;81.0;7.4;4.6;3.1;109.2;8
17;15.5;14.8;67.3;81.8;88.6;76.4;7.8;4.0;4.9;168.4;3
18;16.8;9.2;72.6;71.9;71.4;99.3;6.1;7.1;2.0;130.3;3
19;15.6;20.7;70.1;78.2;84.2;64.5;7.9;3.6;3.2;151.4;1
20;15.1;18.8;75.8;73.7;70.8;75.9;8.4;2.2;2.1;213.9;6
21;18.0;19.0;98.1;76.0;94.7;98.8;7.4;1.9;2.1;159.6;9
22;16.3;10.5;56.3;81.0;91.1;94.6;8.9;6.2;2.4;152.3;2
23;16.6;22.0;81.9;66.8;67.0;92.7;6.2;2.4;3.4;82.0;7
24;15.1;8.0;58.9;95.9;81.7;70.3;5.8;8.5;2.0;187.3;2
25;16.0;17.9;70.3;64.9;77.7;66.8;5.2;1.0;5.5;182.3;4
26;16.6;26.0;85.9;62.9;86.4;86.7;8.5;8.4;1.2;258.2;9
27;15.3;10.0;75.6;86.6;58.4;97.2;7.7;5.4;2.6;134.6;4
28;16.9;12.2;64.2;82.9;78.2;82.3;6.9;4.8;2.1;161.0;2
29;15.9;15.5;67.8;81.2;82.7;82.9;7.3;3.9;5.9;162.5;2
30;16.2;12.5;81.8;81.3;50.0;71.2;5.9;5.8;3.4;228.9;7
31;15.9;7.2;67.7;74.9;55.8;90.8;9.0;4.9;5.1;145.2;2
32;18.0;15.3;77.2;66.0;50.0;67.5;7.1;7.2;0.0;164.0;6
33;16.5;9.7;75.5;75.8;66.8;72.9;7.1;5.2;3.5;180.4;4
34;15.4;17.4;68.5;68.2;78.6;77.0;7.7;5.3;4.8;159.3;4
35;17.3;10.4;96.4;84.8;88.0;80.3;7.5;4.3;3.2;127.7;8
36;15.3;22.7;81.3;73.5;70.9;69.7;7.2;4.9;5.1;159.7;6
37;16.7;11.1;54.7;66.7;89.5;64.6;6.2;5.6;2.0;203.7;1
38;15.0;13.4;76.9;71.8;53.4;84.4;7.5;1.6;5.8;98.7;5
39;15.2;19.1;68.4;79.1;50.0;71.5;8.9;2.3;7.6;156.6;4
40;16.7;8.8;83.5;69.4;69.3;83.2;8.3;6.5;2.3;115.0;8
41;17.2;16.1;67.1;66.8;74.6;66.2;8.6;5.3;2.1;209.8;3
42;16.7;21.5;73.9;77.4;69.6;79.2;6.5;4.6;5.9;73.8;5
43;16.4;7.0;80.0;77.4;50.0;81.3;6.0;5.0;6.2;122.1;7
44;16.2;15.9;83.7;69.9;68.9;62.1;6.9;5.7;2.0;168.9;8
45;15.0;16.3;63.0;70.3;54.3;73.5;7.1;3.9;2.2;228.3;1
46;15.8;18.9;71.7;77.3;78.0;65.4;8.1;3.4;2.4;146.7;4
47;16.0;8.8;70.3;60.5;74.4;62.5;5.3;5.4;0.3;122.2;4
48;17.6;8.4;68.5;60.9;58.7;99.6;8.5;3.0;1.2;244.1;4
49;16.8;17.6;92.7;67.8;63.8;72.9;6.8;5.8;1.0;77.6;8
50;15.0;16.5;79.0;72.9;57.3;92.4;6.6;1.6;1.5;40.1;5
51;16.8;16.3;62.4;78.1;69.2;70.2;6.0;7.1;2.9;172.0;2
52;16.1;16.7;84.2;89.8;81.5;87.3;5.3;5.9;3.5;124.9;8
53;15.8;11.6;96.2;83.6;58.2;90.4;7.8;5.5;6.1;98.9;6
54;17.1;16.2;85.3;73.4;76.0;83.8;7.1;7.0;1.0;185.4;9
55;17.5;16.5;59.8;74.8;63.6;78.9;5.7;8.3;5.0;162.2;1
56;17.4;11.4;70.2;65.0;60.5;76.5;5.7;7.0;2.6;121.8;3
57;15.7;24.3;87.7;74.8;68.7;74.0;6.7;1.3;2.9;86.0;8
58;16.2;17.4;67.9;72.1;57.6;97.2;8.7;2.4;4.3;193.6;4
59;16.8;9.0;79.4;78.2;63.4;93.2;6.7;3.8;0.8;182.5;4
60;17.5;18.3;82.7;66.7;55.6;98.6;5.5;5.1;3.8;145.0;8
61;16.0;10.1;65.7;80.2;93.6;65.0;6.8;6.0;3.3;242.3;1
62;16.3;18.9;74.4;90.3;70.4;89.2;6.7;3.5;4.0;96.5;5
63;15.4;20.8;50.0;73.9;61.6;97.5;4.3;5.4;3.6;73.7;1
64;15.3;10.9;64.8;79.0;72.6;67.2;6.9;3.5;7.9;115.4;2
65;17.3;19.8;72.5;81.9;68.7;62.7;6.8;3.8;1.7;147.7;3
66;17.9;17.1;62.5;71.0;67.3;89.6;7.7;2.2;1.9;162.2;1
67;16.4;19.1;91.3;77.2;77.4;83.0;8.8;3.2;1.8;137.9;7
68;17.5;24.5;60.7;75.1;79.1;93.7;8.1;2.3;1.9;167.6;1
69;16.9;13.8;70.6;76.0;63.6;65.6;6.7;3.0;1.7;87.4;5
70;15.9;11.2;76.3;67.3;63.1;91.8;5.9;7.1;5.4;222.2;4
71;16.9;10.6;89.4;75.2;66.7;68.1;9.0;3.1;5.8;145.9;7
72;18.0;10.9;60.6;80.0;50.0;66.5;7.1;10.0;1.9;205.9;1
73;16.5;14.6;86.6;89.5;51.8;66.6;7.0;6.0;1.3;167.1;8
74;18.0;16.7;75.1;84.6;86.4;92.6;7.0;5.4;3.9;172.8;5
75;15.0;16.4;65.2;96.5;89.7;86.6;7.2;3.3;1.9;178.5;2
76;17.3;19.1;79.6;67.3;67.0;80.9;6.9;6.4;4.3;172.4;7
77;16.6;15.1;77.0;83.7;76.9;74.4;6.4;3.8;3.4;182.1;5
78;16.2;22.3;69.0;76.8;73.7;95.1;6.5;5.2;0.0;216.5;2
79;16.6;13.7;75.7;96.9;100.0;75.7;7.0;10.0;6.1;159.8;6
80;15.0;28.6;71.1;66.9;83.4;92.7;6.5;4.8;6.6;185.5;5
81;16.3;18.1;76.1;66.6;68.5;77.6;6.3;7.3;1.8;145.5;6
82;16.9;10.7;81.6;69.0;58.5;75.1;7.1;3.6;2.2;222.0;6
83;18.0;9.6;90.9;53.8;50.7;78.5;6.7;4.9;3.6;116.2;7
84;16.0;17.4;62.6;69.7;72.4;72.1;8.5;8.5;3.7;240.0;3
85;15.7;13.9;96.3;67.4;60.9;89.9;4.3;3.7;4.3;148.0;7
86;16.0;18.6;55.5;76.5;52.9;80.1;8.1;8.6;7.0;78.5;1
87;17.4;17.4;73.5;78.4;62.2;69.3;8.2;6.4;2.6;156.4;5
88;16.8;14.6;80.9;93.8;57.0;96.0;4.9;3.9;1.4;115.9;7
89;16.0;10.8;77.8;84.5;90.2;75.4;6.7;6.3;0.2;192.0;6
90;17.0;7.4;68.8;69.2;80.6;81.7;6.6;6.9;1.5;117.4;3
91;16.6;12.8;72.9;66.0;69.9;96.3;5.6;6.2;2.9;127.7;5
92;17.5;19.3;70.1;79.9;87.8;85.0;6.2;1.9;6.6;55.5;3
93;15.8;16.1;69.1;61.8;70.9;64.7;5.9;3.5;2.0;127.4;2
94;16.2;8.8;83.5;93.3;59.7;97.6;8.8;4.5;3.4;28.8;7
95;16.1;15.9;78.6;86.8;88.3;85.1;7.9;4.9;3.0;70.8;5
96;15.0;16.9;68.1;70.3;76.5;73.4;8.3;6.2;5.4;188.0;4
97;16.8;10.6;84.0;57.9;57.6;65.6;7.7;5.4;8.0;189.3;9
98;16.8;15.8;78.1;88.5;67.7;91.8;5.9;2.3;1.9;171.3;6
99;16.5;15.3;83.1;73.9;59.5;84.8;6.5;5.8;2.0;101.7;7
100;16.3;9.3;81.3;87.4;53.4;81.3;7.5;6.2;5.1;147.6;6
