"Index","Value.points.1","Value.points.2","Value.stress"
1,1.36227071097315,-0.443132691123845,10.8396211946947
2,0.683595876362618,1.92648730208972,10.8396211946947
1,-1.60117623281521,1.32432709802843,10.8396211946947
2,-1.31344773314811,-2.11500646655188,10.8396211946947
1,2.04033013575227,-2.73403788258966,10.8396211946947
2,2.31766161605142,-0.316745907304753,10.8396211946947
1,-2.03013356796304,2.12306413064279,10.8396211946947
2,1.44611485660161,1.2419630509717,10.8396211946947
1,3.04359887723268,0.405910649520214,10.8396211946947
2,-5.9488145390474,-1.41282928368271,10.8396211946947
